EGX95569.1:Cordyceps_militaris_CM01_(ascomycetes)2	OAA71037.1:Cordyceps_confragosa_RCEF_1005_(ascomycetes)107	80.233	86	12	1	26	106	1	86	8.57e-040	129
EGX95569.1:Cordyceps_militaris_CM01_(ascomycetes)2	EJP62506.1:Beauveria_bassiana_ARSEF_2860_(ascomycetes)84	70.103	97	13	1	26	106	1	97	8.29e-038	124
EGX95607.1:Cordyceps_militaris_CM01_(ascomycetes)3	EFY99842.1:Metarhizium_robertsii_ARSEF_23_(ascomycetes)10	64.477	2497	827	21	1	2454	1	2480	0.0	3198
EGX95608.1:Cordyceps_militaris_CM01_(ascomycetes)3	EFY99841.1:Metarhizium_robertsii_ARSEF_23_(ascomycetes)10	84.356	505	78	1	1	505	1	504	0.0	911
EGX95608.1:Cordyceps_militaris_CM01_(ascomycetes)3	EJP64087.1:Beauveria_bassiana_ARSEF_2860_(ascomycetes)61	70.122	492	145	1	7	496	164	655	0.0	740
EGX95608.1:Cordyceps_militaris_CM01_(ascomycetes)3	EFY94128.2:Metarhizium_robertsii_ARSEF_23_(ascomycetes)77	67.059	510	148	2	7	496	65	574	0.0	721
EGX95608.1:Cordyceps_militaris_CM01_(ascomycetes)3	KID61616.1:Metarhizium_anisopliae_ARSEF_549_(ascomycetes)28	65.041	492	143	2	7	496	25	489	0.0	674
EGX95608.1:Cordyceps_militaris_CM01_(ascomycetes)3	OAA55464.1:Cordyceps_fumosorosea_ARSEF_2679_(ascomycetes)39	65.180	471	159	2	28	496	12	479	0.0	661
EGX95612.1:Cordyceps_militaris_CM01_(ascomycetes)3	EFY99840.1:Metarhizium_robertsii_ARSEF_23_(ascomycetes)10	80.549	401	74	3	3	400	2	401	0.0	648
EGX95612.1:Cordyceps_militaris_CM01_(ascomycetes)3	OAA55462.1:Cordyceps_fumosorosea_ARSEF_2679_(ascomycetes)39	74.848	330	74	3	1	330	1	321	1.02e-168	474
EGX95612.1:Cordyceps_militaris_CM01_(ascomycetes)3	OAA70217.1:Cordyceps_confragosa_RCEF_1005_(ascomycetes)17	53.533	368	166	3	14	378	29	394	1.59e-128	374
EGX95612.1:Cordyceps_militaris_CM01_(ascomycetes)3	OAA32937.1:Moelleriella_libera_RCEF_2490_(ascomycetes)4	47.480	377	192	4	8	383	22	393	3.06e-109	326
EGX95612.1:Cordyceps_militaris_CM01_(ascomycetes)3	KHO11222.1:Metarhizium_robertsii_ARSEF_23_(ascomycetes)78	55.085	118	52	1	219	335	1	118	2.56e-035	127
EGX95616.1:Cordyceps_militaris_CM01_(ascomycetes)3	EJP62467.1:Beauveria_bassiana_ARSEF_2860_(ascomycetes)83	88.780	410	41	2	1	407	1	408	0.0	756
EGX95617.1:Cordyceps_militaris_CM01_(ascomycetes)3	EJP62466.1:Beauveria_bassiana_ARSEF_2860_(ascomycetes)83	81.238	517	72	8	1	507	1	502	0.0	807
EGX95618.1:Cordyceps_militaris_CM01_(ascomycetes)3	EJP62465.1:Beauveria_bassiana_ARSEF_2860_(ascomycetes)83	82.222	315	22	2	1	302	1	294	0.0	511
EGX95620.1:Cordyceps_militaris_CM01_(ascomycetes)3	KZZ94380.1:Moelleriella_libera_RCEF_2490_(ascomycetes)16	46.137	466	245	4	180	645	236	695	1.86e-141	429
EGX95620.1:Cordyceps_militaris_CM01_(ascomycetes)3	OAA48340.1:Beauveria_brongniartii_RCEF_3172_(ascomycetes)69	41.732	508	264	7	171	661	2	494	6.54e-133	399
EGX95620.1:Cordyceps_militaris_CM01_(ascomycetes)3	EJP70468.1:Beauveria_bassiana_ARSEF_2860_(ascomycetes)2	40.281	427	248	3	216	642	45	464	1.20e-105	327
EGX95620.1:Cordyceps_militaris_CM01_(ascomycetes)3	EJP65111.1:Beauveria_bassiana_ARSEF_2860_(ascomycetes)50	44.193	353	194	1	290	642	1	350	9.15e-103	317
EGX95620.1:Cordyceps_militaris_CM01_(ascomycetes)3	OAA70196.1:Cordyceps_confragosa_RCEF_1005_(ascomycetes)17	40.356	337	183	2	340	661	1	334	1.30e-081	260
EGX95620.1:Cordyceps_militaris_CM01_(ascomycetes)3	EJP62464.1:Beauveria_bassiana_ARSEF_2860_(ascomycetes)83	79.487	78	16	0	1	78	1	78	4.46e-037	132
EGX95621.1:Cordyceps_militaris_CM01_(ascomycetes)3	EJP62463.1:Beauveria_bassiana_ARSEF_2860_(ascomycetes)83	85.043	234	35	0	20	253	22	255	2.68e-118	337
EGX95623.1:Cordyceps_militaris_CM01_(ascomycetes)3	EJP62462.1:Beauveria_bassiana_ARSEF_2860_(ascomycetes)83	98.246	57	1	0	1	57	1	57	2.17e-034	109
EGX95624.1:Cordyceps_militaris_CM01_(ascomycetes)3	OAA51370.1:Beauveria_brongniartii_RCEF_3172_(ascomycetes)29	91.465	703	60	0	1	703	1	703	0.0	1325
EGX95624.1:Cordyceps_militaris_CM01_(ascomycetes)3	EJP62461.1:Beauveria_bassiana_ARSEF_2860_(ascomycetes)83	91.292	689	60	0	1	689	1	689	0.0	1297
EGX95625.1:Cordyceps_militaris_CM01_(ascomycetes)3	EJP62460.1:Beauveria_bassiana_ARSEF_2860_(ascomycetes)83	80.495	364	69	1	1	362	1	364	0.0	597
EGX95626.1:Cordyceps_militaris_CM01_(ascomycetes)3	EJP62459.1:Beauveria_bassiana_ARSEF_2860_(ascomycetes)83	88.323	1079	116	5	1	1078	1	1070	0.0	1911
EGX95626.1:Cordyceps_militaris_CM01_(ascomycetes)3	OAA51372.1:Beauveria_brongniartii_RCEF_3172_(ascomycetes)29	88.508	1079	113	6	1	1078	1	1069	0.0	1883
EGX95627.1:Cordyceps_militaris_CM01_(ascomycetes)3	EJP62458.1:Beauveria_bassiana_ARSEF_2860_(ascomycetes)83	75.262	477	109	3	1	468	1	477	0.0	734
EGX95627.1:Cordyceps_militaris_CM01_(ascomycetes)3	OAA51373.1:Beauveria_brongniartii_RCEF_3172_(ascomycetes)29	75.676	481	104	4	1	468	1	481	0.0	708
EGX95630.1:Cordyceps_militaris_CM01_(ascomycetes)3	OAA35076.1:Metarhizium_rileyi_RCEF_4871_(ascomycetes)54	46.462	325	153	4	2	305	4	328	1.01e-101	302
EGX95630.1:Cordyceps_militaris_CM01_(ascomycetes)3	KID65995.1:Metarhizium_anisopliae_ARSEF_549_(ascomycetes)92	45.324	278	140	4	50	318	62	336	1.61e-074	232
EGX95942.1:Cordyceps_militaris_CM01_(ascomycetes)4	KZZ98341.1:Moelleriella_libera_RCEF_2490_(ascomycetes)56	61.769	701	240	7	25	720	24	701	0.0	872
EGX95942.1:Cordyceps_militaris_CM01_(ascomycetes)4	KID64292.1:Metarhizium_anisopliae_ARSEF_549_(ascomycetes)108	60.699	715	255	7	4	712	3	697	0.0	867
EGX95942.1:Cordyceps_militaris_CM01_(ascomycetes)4	EFZ04431.2:Metarhizium_robertsii_ARSEF_23_(ascomycetes)118	60.249	722	260	8	4	719	3	703	0.0	867
EGX95942.1:Cordyceps_militaris_CM01_(ascomycetes)4	KID65054.1:Metarhizium_anisopliae_ARSEF_549_(ascomycetes)101	53.813	695	260	4	4	698	3	636	0.0	704
EGX95943.1:Cordyceps_militaris_CM01_(ascomycetes)4	OAA69242.1:Cordyceps_confragosa_RCEF_1005_(ascomycetes)20	40.173	692	358	13	1	680	1	648	6.53e-158	469
EGX95943.1:Cordyceps_militaris_CM01_(ascomycetes)4	OAA56759.1:Cordyceps_fumosorosea_ARSEF_2679_(ascomycetes)36	41.304	138	77	2	533	666	13	150	1.08e-024	100
EGX95944.1:Cordyceps_militaris_CM01_(ascomycetes)4	OAA72946.1:Cordyceps_confragosa_RCEF_1005_(ascomycetes)96	80.342	117	22	1	1	117	377	492	1.35e-064	202
EGX95945.1:Cordyceps_militaris_CM01_(ascomycetes)4	OAA72945.1:Cordyceps_confragosa_RCEF_1005_(ascomycetes)96	83.088	136	22	1	1	136	1	135	7.67e-082	235
EGX95945.1:Cordyceps_militaris_CM01_(ascomycetes)4	EJP62078.1:Beauveria_bassiana_ARSEF_2860_(ascomycetes)90	81.618	136	24	1	1	136	1	135	1.60e-080	232
EGX95945.1:Cordyceps_militaris_CM01_(ascomycetes)4	OAA34384.1:Beauveria_brongniartii_RCEF_3172_(ascomycetes)72	80.147	136	26	1	1	136	1	135	2.81e-078	226
EGX95945.1:Cordyceps_militaris_CM01_(ascomycetes)4	KID61665.1:Metarhizium_anisopliae_ARSEF_549_(ascomycetes)30	58.824	136	49	3	3	136	6	136	8.10e-050	154
EGX95945.1:Cordyceps_militaris_CM01_(ascomycetes)4	EFY94639.1:Metarhizium_robertsii_ARSEF_23_(ascomycetes)83	58.824	136	49	3	3	136	6	136	1.32e-049	154
EGX95945.1:Cordyceps_militaris_CM01_(ascomycetes)4	KZZ98868.1:Moelleriella_libera_RCEF_2490_(ascomycetes)49	59.722	144	41	4	5	136	10	148	4.81e-049	153
EGX95947.1:Cordyceps_militaris_CM01_(ascomycetes)4	OAA72943.1:Cordyceps_confragosa_RCEF_1005_(ascomycetes)96	72.308	130	33	2	1	127	1	130	2.93e-025	92.8
EGX95947.1:Cordyceps_militaris_CM01_(ascomycetes)4	OAA34383.1:Beauveria_brongniartii_RCEF_3172_(ascomycetes)72	66.176	136	30	3	1	120	1	136	7.58e-024	89.7
EGX95947.1:Cordyceps_militaris_CM01_(ascomycetes)4	EJP62079.1:Beauveria_bassiana_ARSEF_2860_(ascomycetes)90	58.228	158	38	3	1	130	1	158	2.33e-023	88.6
EGX95947.1:Cordyceps_militaris_CM01_(ascomycetes)4	EFY94640.1:Metarhizium_robertsii_ARSEF_23_(ascomycetes)83	48.980	98	28	1	1	76	1	98	2.21e-006	43.9
EGX95948.1:Cordyceps_militaris_CM01_(ascomycetes)4	EJP62080.1:Beauveria_bassiana_ARSEF_2860_(ascomycetes)90	63.362	232	83	1	5	236	12	241	6.18e-097	282
EGX95948.1:Cordyceps_militaris_CM01_(ascomycetes)4	OAA34382.1:Beauveria_brongniartii_RCEF_3172_(ascomycetes)72	62.069	232	86	2	5	236	12	241	5.66e-094	274
EGX95948.1:Cordyceps_militaris_CM01_(ascomycetes)4	OAA72942.1:Cordyceps_confragosa_RCEF_1005_(ascomycetes)96	64.407	118	41	1	107	224	2	118	7.48e-052	163
EGX95949.1:Cordyceps_militaris_CM01_(ascomycetes)4	OAA40449.1:Beauveria_brongniartii_RCEF_3172_(ascomycetes)20	43.578	1705	840	35	19	1660	8	1653	0.0	1255
EGX95949.1:Cordyceps_militaris_CM01_(ascomycetes)4	KHO10995.1:Metarhizium_robertsii_ARSEF_23_(ascomycetes)105	64.731	947	282	11	46	962	1	925	0.0	1194
EGX95949.1:Cordyceps_militaris_CM01_(ascomycetes)4	EFY96062.1:Metarhizium_robertsii_ARSEF_23_(ascomycetes)73	41.422	1294	689	26	21	1288	9	1259	0.0	907
EGX95949.1:Cordyceps_militaris_CM01_(ascomycetes)4	KID69104.1:Metarhizium_anisopliae_ARSEF_549_(ascomycetes)43	41.190	1294	692	25	21	1288	9	1259	0.0	900
EGX95949.1:Cordyceps_militaris_CM01_(ascomycetes)4	OAA35189.1:Metarhizium_rileyi_RCEF_4871_(ascomycetes)53	40.000	1300	705	24	21	1291	9	1262	0.0	896
EGX95949.1:Cordyceps_militaris_CM01_(ascomycetes)4	KHO10996.1:Metarhizium_robertsii_ARSEF_23_(ascomycetes)105	55.602	482	186	10	487	962	1	460	3.19e-160	502
EGX95949.1:Cordyceps_militaris_CM01_(ascomycetes)4	OAA47372.1:Beauveria_brongniartii_RCEF_3172_(ascomycetes)75	44.472	407	222	2	6	410	4	408	1.80e-106	346
EGX95949.1:Cordyceps_militaris_CM01_(ascomycetes)4	OAA77789.1:Cordyceps_confragosa_RCEF_1005_(ascomycetes)45	40.876	411	230	6	23	426	36	440	1.69e-092	307
EGX95949.1:Cordyceps_militaris_CM01_(ascomycetes)4	KID64067.1:Metarhizium_anisopliae_ARSEF_549_(ascomycetes)119	41.133	406	207	7	48	448	2	380	7.52e-089	295
EGX95949.1:Cordyceps_militaris_CM01_(ascomycetes)4	KID64067.1:Metarhizium_anisopliae_ARSEF_549_(ascomycetes)118	41.133	406	207	7	48	448	2	380	7.52e-089	295
EGX95949.1:Cordyceps_militaris_CM01_(ascomycetes)4	KID65061.1:Metarhizium_anisopliae_ARSEF_549_(ascomycetes)101	44.660	103	55	2	1904	2006	3	103	1.46e-019	85.1
EGX95949.1:Cordyceps_militaris_CM01_(ascomycetes)4	OAA77787.1:Cordyceps_confragosa_RCEF_1005_(ascomycetes)45	40.000	120	65	3	2013	2130	1	115	1.50e-018	87.8
EGX95949.1:Cordyceps_militaris_CM01_(ascomycetes)4	KHO10629.1:Metarhizium_robertsii_ARSEF_23_(ascomycetes)58	41.667	96	52	2	21	115	4	96	1.55e-016	76.3
EGX95949.1:Cordyceps_militaris_CM01_(ascomycetes)4	OAA43304.1:Metarhizium_rileyi_RCEF_4871_(ascomycetes)11	40.698	86	40	1	32	117	1	75	1.12e-013	67.4
EGX95949.1:Cordyceps_militaris_CM01_(ascomycetes)4	KID64072.1:Metarhizium_anisopliae_ARSEF_549_(ascomycetes)119	41.935	62	35	1	2013	2073	1	62	2.81e-007	51.6
EGX95949.1:Cordyceps_militaris_CM01_(ascomycetes)4	KID64072.1:Metarhizium_anisopliae_ARSEF_549_(ascomycetes)118	41.935	62	35	1	2013	2073	1	62	2.81e-007	51.6
EGX95952.1:Cordyceps_militaris_CM01_(ascomycetes)4	OAA40450.1:Beauveria_brongniartii_RCEF_3172_(ascomycetes)20	40.206	97	47	2	10	106	16	101	3.99e-018	77.8
EGX95952.1:Cordyceps_militaris_CM01_(ascomycetes)4	KID65058.1:Metarhizium_anisopliae_ARSEF_549_(ascomycetes)101	41.667	72	42	0	8	79	4	75	6.06e-017	72.8
EGX95953.1:Cordyceps_militaris_CM01_(ascomycetes)4	OAA40451.1:Beauveria_brongniartii_RCEF_3172_(ascomycetes)20	48.257	545	277	4	16	556	17	560	0.0	552
EGX95953.1:Cordyceps_militaris_CM01_(ascomycetes)4	OAA57334.1:Cordyceps_fumosorosea_ARSEF_2679_(ascomycetes)35	45.109	552	295	5	1	550	1	546	5.41e-174	502
EGX95954.1:Cordyceps_militaris_CM01_(ascomycetes)4	EJP63414.1:Beauveria_bassiana_ARSEF_2860_(ascomycetes)67	42.885	506	289	0	54	559	53	558	9.00e-149	438
EGX95954.1:Cordyceps_militaris_CM01_(ascomycetes)4	OAA43889.1:Beauveria_brongniartii_RCEF_3172_(ascomycetes)6	42.688	506	290	0	54	559	53	558	1.45e-148	438
EGX95956.1:Cordyceps_militaris_CM01_(ascomycetes)4	OAA34377.1:Beauveria_brongniartii_RCEF_3172_(ascomycetes)72	75.528	568	133	3	1	563	1	567	0.0	870
EGX95956.1:Cordyceps_militaris_CM01_(ascomycetes)4	EJP62088.1:Beauveria_bassiana_ARSEF_2860_(ascomycetes)90	75.309	567	135	3	1	563	1	566	0.0	866
EGX95956.1:Cordyceps_militaris_CM01_(ascomycetes)4	OAA72924.1:Cordyceps_confragosa_RCEF_1005_(ascomycetes)95	73.179	563	145	3	5	563	2	562	0.0	844
EGX95956.1:Cordyceps_militaris_CM01_(ascomycetes)4	OAA73378.1:Cordyceps_fumosorosea_ARSEF_2679_(ascomycetes)3	47.126	522	257	7	54	563	42	556	1.13e-157	461
EGX95956.1:Cordyceps_militaris_CM01_(ascomycetes)4	OAA82316.1:Cordyceps_confragosa_RCEF_1005_(ascomycetes)12	41.993	562	303	9	14	563	6	556	3.77e-147	434
EGX95956.1:Cordyceps_militaris_CM01_(ascomycetes)4	OAA42029.1:Beauveria_brongniartii_RCEF_3172_(ascomycetes)16	42.991	535	284	7	45	563	30	559	6.03e-145	428
EGX95956.1:Cordyceps_militaris_CM01_(ascomycetes)4	EJP65976.1:Beauveria_bassiana_ARSEF_2860_(ascomycetes)42	42.210	552	303	7	21	563	3	547	3.04e-142	421
EGX95956.1:Cordyceps_militaris_CM01_(ascomycetes)4	KZZ98738.1:Moelleriella_libera_RCEF_2490_(ascomycetes)58	40.909	506	281	6	60	563	45	534	3.31e-136	405
EGX95956.1:Cordyceps_militaris_CM01_(ascomycetes)4	EJP68630.1:Beauveria_bassiana_ARSEF_2860_(ascomycetes)15	44.025	477	245	5	104	563	49	520	2.92e-133	397
EGX95956.1:Cordyceps_militaris_CM01_(ascomycetes)4	OAA36094.1:Metarhizium_rileyi_RCEF_4871_(ascomycetes)44	41.199	534	278	9	55	562	42	565	1.54e-132	397
EGX95956.1:Cordyceps_militaris_CM01_(ascomycetes)4	OAA78563.1:Cordyceps_confragosa_RCEF_1005_(ascomycetes)52	43.923	469	245	6	101	563	2	458	2.54e-129	385
EGX95956.1:Cordyceps_militaris_CM01_(ascomycetes)4	OAA35727.1:Beauveria_brongniartii_RCEF_3172_(ascomycetes)58	43.764	441	235	5	129	563	4	437	1.23e-122	367
EGX95959.1:Cordyceps_militaris_CM01_(ascomycetes)4	OAA35458.1:Beauveria_brongniartii_RCEF_3172_(ascomycetes)60	43.312	157	72	4	174	317	1	153	3.28e-029	115
EGX95961.1:Cordyceps_militaris_CM01_(ascomycetes)4	EJP62869.1:Beauveria_bassiana_ARSEF_2860_(ascomycetes)74	74.098	471	107	3	8	464	9	478	0.0	734
EGX95961.1:Cordyceps_militaris_CM01_(ascomycetes)4	OAA72817.1:Cordyceps_confragosa_RCEF_1005_(ascomycetes)94	71.941	474	123	1	1	464	3	476	0.0	726
EGX95961.1:Cordyceps_militaris_CM01_(ascomycetes)4	OAA40509.1:Beauveria_brongniartii_RCEF_3172_(ascomycetes)22	73.656	372	88	1	103	464	3	374	0.0	576
EGX95961.1:Cordyceps_militaris_CM01_(ascomycetes)4	OAA39037.1:Beauveria_brongniartii_RCEF_3172_(ascomycetes)39	43.137	51	28	1	10	59	22	72	1.37e-008	55.8
EGX95961.1:Cordyceps_militaris_CM01_(ascomycetes)4	EJP66291.1:Beauveria_bassiana_ARSEF_2860_(ascomycetes)40	42.308	78	41	2	10	87	20	93	1.77e-012	68.2
EGX95961.1:Cordyceps_militaris_CM01_(ascomycetes)4	KID64022.1:Metarhizium_anisopliae_ARSEF_549_(ascomycetes)117	48.333	60	31	0	14	73	32	91	2.44e-012	67.8
EGX95961.1:Cordyceps_militaris_CM01_(ascomycetes)4	EFY97725.1:Metarhizium_robertsii_ARSEF_23_(ascomycetes)100	48.333	60	31	0	14	73	32	91	2.97e-012	67.8
EGX95961.1:Cordyceps_militaris_CM01_(ascomycetes)4	EFZ02073.1:Metarhizium_robertsii_ARSEF_23_(ascomycetes)3	60.976	41	16	0	14	54	30	70	2.23e-011	64.7
EGX95961.1:Cordyceps_militaris_CM01_(ascomycetes)4	OAA52681.1:Beauveria_brongniartii_RCEF_3172_(ascomycetes)4	42.623	61	33	1	15	73	79	139	1.08e-010	62.4
EGX95961.1:Cordyceps_militaris_CM01_(ascomycetes)4	EJP70475.1:Beauveria_bassiana_ARSEF_2860_(ascomycetes)2	64.706	34	12	0	13	46	30	63	1.68e-009	58.9
EGX95961.1:Cordyceps_militaris_CM01_(ascomycetes)4	OAA60076.1:Cordyceps_fumosorosea_ARSEF_2679_(ascomycetes)19	56.410	39	17	0	17	55	54	92	1.01e-007	53.5
EGX95961.1:Cordyceps_militaris_CM01_(ascomycetes)4	EFZ01544.2:Metarhizium_robertsii_ARSEF_23_(ascomycetes)89	57.895	38	16	0	21	58	6	43	4.30e-007	51.6
EGX95961.1:Cordyceps_militaris_CM01_(ascomycetes)4	KZZ96562.1:Moelleriella_libera_RCEF_2490_(ascomycetes)65	40.625	64	28	2	3	56	12	75	8.03e-007	50.4
EGX95961.1:Cordyceps_militaris_CM01_(ascomycetes)4	KID69329.1:Metarhizium_anisopliae_ARSEF_549_(ascomycetes)46	58.824	34	14	0	21	54	9	42	8.76e-007	50.4
EGX95961.1:Cordyceps_militaris_CM01_(ascomycetes)4	OAA78576.1:Cordyceps_confragosa_RCEF_1005_(ascomycetes)52	42.593	54	25	2	10	62	10	58	1.24e-006	50.1
EGX95961.1:Cordyceps_militaris_CM01_(ascomycetes)4	OAA64888.1:Cordyceps_fumosorosea_ARSEF_2679_(ascomycetes)82	48.780	41	21	0	15	55	57	97	1.49e-006	49.3
EGX95961.1:Cordyceps_militaris_CM01_(ascomycetes)4	OAA37317.1:Beauveria_brongniartii_RCEF_3172_(ascomycetes)51	44.737	38	21	0	21	58	15	52	3.54e-006	48.5
EGX95961.1:Cordyceps_militaris_CM01_(ascomycetes)4	OAA77949.1:Cordyceps_confragosa_RCEF_1005_(ascomycetes)46	62.069	29	11	0	25	53	9	37	4.34e-006	48.1
EGX95961.1:Cordyceps_militaris_CM01_(ascomycetes)4	OAA82426.1:Cordyceps_confragosa_RCEF_1005_(ascomycetes)15	44.737	38	21	0	21	58	15	52	8.18e-006	47.4
EGX95961.1:Cordyceps_militaris_CM01_(ascomycetes)4	OAA33245.1:Moelleriella_libera_RCEF_2490_(ascomycetes)6	45.652	46	24	1	14	58	217	262	9.20e-006	47.0
EGX95962.1:Cordyceps_militaris_CM01_(ascomycetes)4	OAA72818.1:Cordyceps_confragosa_RCEF_1005_(ascomycetes)94	77.809	356	76	1	3	358	2	354	0.0	571
EGX95962.1:Cordyceps_militaris_CM01_(ascomycetes)4	EJP62868.1:Beauveria_bassiana_ARSEF_2860_(ascomycetes)74	73.554	363	89	2	3	358	2	364	0.0	568
EGX95962.1:Cordyceps_militaris_CM01_(ascomycetes)4	OAA40510.1:Beauveria_brongniartii_RCEF_3172_(ascomycetes)22	75.000	360	86	2	3	358	2	361	0.0	559
EGX95963.1:Cordyceps_militaris_CM01_(ascomycetes)4	OAA72819.1:Cordyceps_confragosa_RCEF_1005_(ascomycetes)94	86.025	322	45	0	1	322	1	322	0.0	593
EGX95963.1:Cordyceps_militaris_CM01_(ascomycetes)4	OAA40514.1:Beauveria_brongniartii_RCEF_3172_(ascomycetes)22	85.015	327	49	0	1	327	1	327	0.0	590
EGX95963.1:Cordyceps_militaris_CM01_(ascomycetes)4	EJP62865.1:Beauveria_bassiana_ARSEF_2860_(ascomycetes)74	83.486	327	54	0	1	327	1	327	0.0	589
EGX95963.1:Cordyceps_militaris_CM01_(ascomycetes)4	EFY94313.1:Metarhizium_robertsii_ARSEF_23_(ascomycetes)59	47.432	331	164	6	2	324	3	331	2.64e-102	302
EGX95963.1:Cordyceps_militaris_CM01_(ascomycetes)4	KID70418.1:Metarhizium_anisopliae_ARSEF_549_(ascomycetes)1	47.239	326	163	5	2	319	3	327	3.13e-101	300
EGX95964.1:Cordyceps_militaris_CM01_(ascomycetes)4	OAA72822.1:Cordyceps_confragosa_RCEF_1005_(ascomycetes)94	58.687	259	92	8	1	255	1	248	3.09e-090	268
EGX95965.1:Cordyceps_militaris_CM01_(ascomycetes)4	OAA72823.1:Cordyceps_confragosa_RCEF_1005_(ascomycetes)94	69.524	210	55	6	4	212	129	330	2.39e-093	275
EGX95965.1:Cordyceps_militaris_CM01_(ascomycetes)4	KID64484.1:Metarhizium_anisopliae_ARSEF_549_(ascomycetes)111	41.837	98	49	4	111	207	961	1051	3.12e-008	52.4
EGX95965.1:Cordyceps_militaris_CM01_(ascomycetes)4	OAA69205.1:Cordyceps_confragosa_RCEF_1005_(ascomycetes)18	40.278	72	43	0	137	208	104	175	8.38e-008	50.8
EGX95965.1:Cordyceps_militaris_CM01_(ascomycetes)4	KID65988.1:Metarhizium_anisopliae_ARSEF_549_(ascomycetes)91	40.000	85	51	0	124	208	911	995	2.66e-007	49.7
EGX95966.1:Cordyceps_militaris_CM01_(ascomycetes)4	OAA72824.1:Cordyceps_confragosa_RCEF_1005_(ascomycetes)94	80.203	788	136	7	1	779	1	777	0.0	1289
EGX95967.1:Cordyceps_militaris_CM01_(ascomycetes)4	OAA72825.1:Cordyceps_confragosa_RCEF_1005_(ascomycetes)94	70.938	1428	411	4	1	1426	1	1426	0.0	2090
EGX95967.1:Cordyceps_militaris_CM01_(ascomycetes)4	KHO11361.1:Metarhizium_robertsii_ARSEF_23_(ascomycetes)93	45.098	51	27	1	540	590	8	57	1.31e-006	47.0
EGX95968.1:Cordyceps_militaris_CM01_(ascomycetes)4	OAA72826.1:Cordyceps_confragosa_RCEF_1005_(ascomycetes)94	79.396	563	87	3	84	618	11	572	0.0	902
EGX95968.1:Cordyceps_militaris_CM01_(ascomycetes)4	OAA40512.1:Beauveria_brongniartii_RCEF_3172_(ascomycetes)22	76.396	555	103	2	92	618	14	568	0.0	865
EGX95968.1:Cordyceps_militaris_CM01_(ascomycetes)4	EJP62866.1:Beauveria_bassiana_ARSEF_2860_(ascomycetes)74	75.271	554	109	2	92	617	14	567	0.0	856
EGX95969.1:Cordyceps_militaris_CM01_(ascomycetes)4	OAA72827.1:Cordyceps_confragosa_RCEF_1005_(ascomycetes)94	86.661	1282	171	0	3	1284	2	1283	0.0	2282
EGX95969.1:Cordyceps_militaris_CM01_(ascomycetes)4	OAA50514.1:Metarhizium_rileyi_RCEF_4871_(ascomycetes)25	40.249	241	130	3	410	648	418	646	4.30e-043	167
EGX95969.1:Cordyceps_militaris_CM01_(ascomycetes)4	KZZ92448.1:Moelleriella_libera_RCEF_2490_(ascomycetes)24	41.079	241	128	4	410	648	353	581	1.98e-044	170
EGX95970.1:Cordyceps_militaris_CM01_(ascomycetes)4	OAA72815.1:Cordyceps_confragosa_RCEF_1005_(ascomycetes)94	85.897	546	66	4	1	538	1	543	0.0	919
EGX95970.1:Cordyceps_militaris_CM01_(ascomycetes)4	KID61086.1:Metarhizium_anisopliae_ARSEF_549_(ascomycetes)34	66.536	511	168	1	30	537	25	535	0.0	709
EGX95970.1:Cordyceps_militaris_CM01_(ascomycetes)4	KHO11802.1:Metarhizium_robertsii_ARSEF_23_(ascomycetes)20	64.410	517	175	2	30	537	25	541	0.0	683
EGX95972.1:Cordyceps_militaris_CM01_(ascomycetes)4	OAA54695.1:Cordyceps_fumosorosea_ARSEF_2679_(ascomycetes)42	76.768	396	76	4	1	385	1	391	0.0	593
EGX95972.1:Cordyceps_militaris_CM01_(ascomycetes)4	KID61085.1:Metarhizium_anisopliae_ARSEF_549_(ascomycetes)34	40.571	350	199	2	39	388	2	342	5.52e-074	233
EGX95972.1:Cordyceps_militaris_CM01_(ascomycetes)4	EFY96261.1:Metarhizium_robertsii_ARSEF_23_(ascomycetes)20	41.298	339	182	4	54	388	1	326	1.33e-067	216
EGX95973.1:Cordyceps_militaris_CM01_(ascomycetes)4	OAA54696.1:Cordyceps_fumosorosea_ARSEF_2679_(ascomycetes)42	71.142	499	134	5	66	559	12	505	0.0	742
EGX95973.1:Cordyceps_militaris_CM01_(ascomycetes)4	EFY96085.2:Metarhizium_robertsii_ARSEF_23_(ascomycetes)56	47.682	453	224	7	115	559	57	504	1.06e-150	441
EGX95973.1:Cordyceps_militaris_CM01_(ascomycetes)4	KID65822.1:Metarhizium_anisopliae_ARSEF_549_(ascomycetes)89	47.461	453	225	7	115	559	57	504	1.96e-149	438
EGX95973.1:Cordyceps_militaris_CM01_(ascomycetes)4	EFY99945.1:Metarhizium_robertsii_ARSEF_23_(ascomycetes)7	43.601	461	235	7	120	559	61	517	1.81e-129	387
EGX95973.1:Cordyceps_militaris_CM01_(ascomycetes)4	KID63067.1:Metarhizium_anisopliae_ARSEF_549_(ascomycetes)16	43.167	461	237	7	120	559	61	517	1.09e-128	385
EGX95973.1:Cordyceps_militaris_CM01_(ascomycetes)4	OAA48344.1:Beauveria_brongniartii_RCEF_3172_(ascomycetes)69	46.383	235	104	4	144	373	26	243	5.24e-067	216
EGX96048.1:Cordyceps_militaris_CM01_(ascomycetes)5	OAA72912.1:Cordyceps_confragosa_RCEF_1005_(ascomycetes)95	87.662	308	20	1	1	308	1	290	0.0	543
